id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1xXydFs62EqOXFMPizVhn4,0.701,0.393,5,-9.868,1,0.155,0.919,0.384,0.0964,0.791,75.908,196640
5wcAcShxT5qvLJvuM6jkZt,0.585,0.375,2,-12.171,0,0.0504,0.78,0.00365,0.0806,0.665,72.59,367400
1cfMdMmJqBlLn4auevv0iB,0.308,0.114,5,-20.291,1,0.0399,0.912,0.919,0.169,0.163,79.261,439120
0gutl81vbXX1JGp5M0OoiE,0.628,0.629,2,-10.234,0,0.0398,0.709,0.0583,0.0791,0.801,127.812,193467
5PGnB8aUHVm6tvYRHy4i30,0.478,0.517,7,-11.592,1,0.0447,0.21,0.0006,0.523,0.488,122.97,267133
6HvyFdP5JrCQdmxq2qi7MC,0.53,0.143,8,-17.471,1,0.0423,0.958,0.497,0.278,0.119,125.464,442227
4WyWVpoXP9z0SczdZdfVI2,0.488,0.282,5,-12.39,0,0.0525,0.857,1.87e-05,0.125,0.468,132.847,181010
2TlWUtnJz1SdlWi5B0tORD,0.595,0.571,9,-7.08,1,0.354,0.813,1.23e-06,0.259,0.604,98.718,206393
6QC19cMrtbLNrZMH2bVl7w,0.719,0.655,6,-4.519,0,0.0999,0.202,0.0,0.157,0.238,125.925,233226
15ycokwnZsMhDyORHASWBX,0.966,0.686,1,-6.86,1,0.0875,0.24,0.0,0.0931,0.488,107.026,145794
5Qdbkemkdk8syZXJQVabSf,0.852,0.631,8,-4.447,0,0.0564,0.121,2.08e-05,0.212,0.799,101.977,220965
47MwPx7nbFUD5IGVhL38Zr,0.895,0.78,6,-6.458,0,0.232,0.207,9.76e-05,0.118,0.59,106.988,181116
3rnMusaZSGqhvWJG63Li55,0.626,0.608,0,-5.238,1,0.0422,0.559,0.0,0.354,0.511,187.839,193959
4eJzT99FOUzZRv0fR64cLo,0.843,0.584,0,-6.857,1,0.194,0.0726,0.0,0.0766,0.52,100.082,96018
4dw1l0ZLN9EEkmCLB8hZuH,0.662,0.368,8,-6.491,1,0.16,0.509,0.000233,0.121,0.497,185.874,208692
4y0AUgG6XhQac3a6Li93QU,0.911,0.57,4,-5.689,0,0.314,0.549,0.0,0.0966,0.368,100.093,204069
1TcB4qgfMXaiLDIE9DlimJ,0.775,0.684,1,-6.657,1,0.316,0.63,0.0,0.127,0.81,101.899,227040
3YQ5NYk2legzeloibRyXn1,0.725,0.604,7,-5.874,1,0.408,0.117,0.0,0.0855,0.449,199.995,139093
6DNaScbqaxX3YK2Yr2z8l5,0.705,0.791,1,-4.816,1,0.0337,0.00553,0.00845,0.171,0.548,95.51,144290
48OnqvjzYG8RYuyjXGquDg,0.716,0.663,6,-5.461,1,0.208,0.425,0.0,0.0873,0.513,95.153,207158
7uCd9RMJGcbZY9zpv0dPw7,0.748,0.538,9,-6.578,0,0.502,0.709,0.0,0.191,0.804,191.966,150000
2VdsU2IJdx3i1aCsbyMlm6,0.889,0.806,8,-6.748,1,0.14,0.238,0.0,0.319,0.794,100.007,138568
6zrZ7mVcznNd2Q6qB0iBrq,0.771,0.724,9,-5.372,0,0.0422,0.209,3.51e-06,0.281,0.77,102.991,155308
30OaDvU7L0CjE4amrbRNi9,0.865,0.694,7,-6.179,1,0.136,0.239,1.74e-05,0.0647,0.398,104.058,156951
42IAZoTfXbQXeMWDBkra8N,0.63,0.683,1,-6.735,0,0.23,0.149,0.0,0.11,0.123,133.484,219899
1cplEBWw9Vft6ibCPSFCxp,0.717,0.753,11,-5.934,0,0.24,0.157,0.00858,0.218,0.257,103.77,170790
0hhqESgp2xsMfvypocWzHl,0.596,0.789,2,-5.115,1,0.389,0.363,0.0,0.137,0.615,100.035,162098
5SqaYcPSRGSg7ZzT7aLzcK,0.665,0.582,10,-7.221,0,0.339,0.1,0.0,0.163,0.441,99.98,199837
6UgkzIOa5TBl6azcnLlgoK,0.776,0.52,1,-6.624,0,0.366,0.469,0.0,0.135,0.306,98.244,191020
0S8VgLfuZwWJMGXUBJXlEy,0.717,0.665,7,-6.0,1,0.421,0.212,0.0,0.0882,0.76,125.381,158400
0n81yw2IFUG6imbKQbd1hT,0.64,0.644,11,-6.583,0,0.245,0.606,0.0,0.168,0.648,99.186,273659
4Vt1uT3bxlEoMoZ1BDdQWA,0.545,0.571,1,-5.507,1,0.137,0.198,1.96e-06,0.103,0.311,130.543,177958
1oopyRuSfoSG3ijwHRVFW1,0.849,0.449,2,-12.577,1,0.299,0.104,0.00171,0.0682,0.273,100.983,221990
2A6nUIicRakdC5VwkytMa9,0.454,0.722,11,-8.883,0,0.389,0.158,0.0,0.131,0.475,67.29,213066
2R6wZFWXBF2rRIbvQirzjP,0.722,0.595,0,-5.559,1,0.34,0.17,0.0,0.0973,0.671,125.081,134400
0OTbL9Oa4FDYuP7uMeA140,0.503,0.613,0,-8.625,1,0.252,0.0236,0.000943,0.197,0.224,65.668,175987
5I55hcZJTmdVtyJC4Sn7ae,0.627,0.582,6,-5.729,0,0.348,0.228,0.0,0.0523,0.508,68.711,207856
0QtGz0BVckR9AIUke9wdKH,0.694,0.671,5,-5.616,1,0.21,0.131,0.0,0.767,0.446,95.935,192500
5Ea6VaQFplATEu2biAQdlB,0.547,0.558,9,-6.745,0,0.309,0.112,0.0,0.112,0.422,93.872,215776
4M8tmhoPrUN3W89SChMxba,0.6,0.602,5,-9.643,0,0.352,0.376,0.0,0.133,0.676,97.422,195476
4iyNOD4gCFiKMc62BVm0IN,0.573,0.639,10,-4.066,0,0.287,0.438,0.0,0.103,0.385,95.644,253139
3MEO3XzuF79wbokXOnWEJg,0.53,0.692,6,-5.743,0,0.343,0.366,0.0,0.126,0.241,94.037,187375
0fBWiprmkqmJSNz6PGVJ4O,0.684,0.705,7,-5.851,1,0.281,0.0235,0.0,0.126,0.527,122.122,209750
3MVbaHUhFefg7RKjTXMoa9,0.655,0.476,10,-6.907,0,0.469,0.0321,1.56e-06,0.121,0.333,89.806,133681
07wqYnbgiSsNs0cRA4G1Pc,0.68,0.414,2,-6.576,1,0.158,0.58,0.0,0.187,0.506,83.011,155060
1Bxl4Z0pv1gIDLgvxOy4tB,0.554,0.448,11,-7.577,0,0.239,0.169,4e-05,0.053,0.2,130.051,208929
6wximh7UUXaridTcdnGzNo,0.802,0.541,10,-9.086,0,0.208,0.485,0.00821,0.18,0.301,133.208,196800
24SDeYAeTFda8OUzVI1VR6,0.571,0.747,7,-4.659,1,0.17,0.478,0.0,0.116,0.635,106.253,259651
2jGf0v0szuFhG3sxxdi7gF,0.935,0.596,7,-5.642,1,0.187,0.172,2.57e-05,0.111,0.507,101.029,163960
2XPIIi8TnoZMMzBE5RNOAm,0.51,0.57,8,-6.305,1,0.103,0.292,0.0,0.0917,0.524,86.017,160303
7yJG5oJwYfom8AVXDcgFLx,0.606,0.61,2,-5.279,1,0.392,0.424,0.0,0.165,0.685,129.989,136827
6OhkL5aQSgWJvK8LaF1Tp9,0.889,0.479,10,-8.624,0,0.099,0.355,0.0,0.0983,0.463,104.009,144077
4Ta2BdlUeRsSdQARipaDTq,0.639,0.712,7,-5.915,1,0.105,0.0517,2.87e-05,0.151,0.611,110.522,149493
6Qf8dbx2sDj0yusY6uJ2lF,0.625,0.512,2,-7.716,0,0.169,0.464,0.0,0.105,0.48,103.183,178515
1rfANUAbPjPZhRUIz5uj7h,0.629,0.698,2,-6.441,1,0.343,0.142,0.0,0.118,0.564,130.383,176013
3Wm3PjsO4rvZgtiGAwQnt8,0.547,0.632,2,-7.935,1,0.376,0.561,0.0,0.109,0.511,101.329,216059
58NHF2OvW3GG6YPaeJxKHh,0.922,0.745,7,-4.19,0,0.302,0.0419,7.21e-06,0.0408,0.686,97.026,180323
53rvxSNmKhy7wMAAygyYWr,0.772,0.658,1,-5.612,0,0.226,0.0622,0.0,0.0997,0.16,129.345,183093
0VzBKgimNRMauaqzT2rEnS,0.817,0.8,2,-4.475,1,0.108,0.12,3.9e-05,0.187,0.534,90.016,154667
5mXpQWrAZoPVgp4cV0Avh0,0.548,0.52,3,-8.042,0,0.24,0.478,7.88e-05,0.127,0.333,89.863,245995
0eFqA7YetI2Wp95GgdJbiK,0.626,0.626,10,-7.64,0,0.32,0.0742,0.0,0.128,0.569,136.463,175187
2dSbH1DD8CEqHqyS1Ey0bd,0.817,0.82,1,-3.59,0,0.256,0.529,0.0,0.11,0.622,101.206,140337
6KDUXVgS7Fifk8NsBT7i9S,0.597,0.559,7,-5.796,1,0.183,0.178,0.0,0.118,0.351,95.325,233125
6EnfbMj5Ui3jkIw8CDaYIW,0.648,0.725,11,-7.064,0,0.266,0.063,0.0,0.111,0.563,100.192,146400
2KzIR1FI5GLsF5UK2HF73L,0.777,0.773,9,-3.014,1,0.0774,0.0741,2.73e-05,0.0981,0.343,99.961,202600
1fz7vkm6VbYlznJdTc9JOX,0.879,0.669,2,-3.187,1,0.23,0.0432,0.0,0.184,0.377,100.024,140400
57RxPPRCpdFkx1q6pNn0Hd,0.796,0.608,1,-5.529,1,0.0786,0.465,0.0,0.332,0.308,104.969,141696
2CzOkRsKah0qNRsAMiSD0p,0.684,0.603,7,-5.32,1,0.361,0.288,0.0,0.126,0.587,114.561,187712
70sylDX7oTLfSyqPepXnn4,0.798,0.481,11,-13.975,1,0.364,0.0825,0.0,0.115,0.961,89.773,186654
4OGhqENXneIdSfMPHRb1Og,0.549,0.82,2,-4.433,1,0.379,0.314,0.0,0.226,0.357,96.725,221584
0jHfKDP1LfRrEmazuothw6,0.583,0.794,1,-7.011,1,0.406,0.0596,0.0,0.125,0.6,197.958,155125
7aBRoWtp9jsZFxwml1LfeG,0.81,0.604,7,-3.296,1,0.0904,0.316,0.0514,0.0944,0.646,102.937,171092
35k0jeXz6vwKCasj2cRkSE,0.717,0.504,2,-5.751,1,0.281,0.0358,1.72e-05,0.12,0.355,130.759,142080
488Uem9ellPhXvA8XfBhty,0.851,0.686,9,-4.297,0,0.0465,0.126,3.06e-05,0.0635,0.494,103.968,160529
3M9SdslKjGgu18LtRPiCBA,0.561,0.688,11,-6.964,1,0.136,0.372,0.0,0.335,0.376,173.677,205251
